dbid,reftype,reftypeminor,description0,description1,description2,description3,inv0,inv1,inv2,inv3,inv7,inv9,inv10,inv11,inv12,inv13,inv14,inv15,inv16,inv19,inv24,inv25,inv26,inv27,inv29
450,14000,14003,中心に重心が取り付けられた丸型の盾。その特異な丸型は、戦地へ赴く際に地面に当たって歩行が阻害されぬよう考えだされた結果だと言われている。\n#～明日から使えるあなたの為の武具集～,,,丸い盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1200,454,450,1500,,,,,,4,5,168,,1000,,,,0
449,14000,14003,通常のものより小型の盾。腕に装着することで、携行の不便さとそれに伴った重量の軽量化に成功しているが、その代わり防御に使える範囲はかなり狭まっている。\n#～明日から使えるあなたの為の武具集～,,,軽装向けの盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,500,453,449,1200,,,,,,3,4,168,,1000,,,,0
448,22000,22001,特殊な素材をかけ合わせてより強固な防護を得た篭手。主に甲冑に合わせて身につけるものとされる。\n#～明日から使えるあなたの為の武具集～,,,固い篭手だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,950,452,448,1300,,,,2,4,3,5,,,1000,,,,0
447,22000,22003,肌にぴったりくっつくように作られた手袋。非常に軽く、付けていることを忘れてしまうほどだ。\n#～明日から使えるあなたの為の武具集～,,,薄めの手袋だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,280,451,447,200,,,,,3,3,3,,,1001,,,,0
446,22000,22001,何より防護に重点を置いて作られた武骨な小手。やや重いがそれでも尚余りある性能を持っている。\n#～明日から使えるあなたの為の武具集～,,,非常に重い篭手だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1800,414,446,1800,,,,3,3,3,7,,,1000,,,,0
445,22000,22003,防寒具的な意味合いも持つ防具。それだけでなく、武器の滑り止めとしての効果も少なからず持つという。\n#～明日から使えるあなたの為の武具集～,,,掌にぴったり装着する防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,800,448,445,450,,,,1,5,5,4,,,1001,,,,0
444,16000,16003,服の中に多数の素材片を埋め込み強化を図った防具。イェルスの民には日常的にこの服を着ている変わり者もいるらしい。\n#～明日から使えるあなたの為の武具集～,,,銃弾を防ぐために作られた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,7200,447,444,1600,,,,,,14,15,,,1001,,,,0
443,16000,16003,胴に板状の素材をくくりつけた防具。素材そのままを使っている為、使う種類が性能に直結しているが、それは即ち重量もそれに直結しているということなので素材選びには十分注意しよう。\n#～明日から使えるあなたの為の武具集～,,,前面に金属が付けられた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,5500,446,443,2800,,,,,,15,11,,,1001,,,,0
442,16000,16003,服の中に素材片を埋め込み強化を図った防具。一見すると通常の服に見える為、洒落た冒険者が装備していることがままある。\n#～明日から使えるあなたの為の武具集～,,,攻撃を防ぐために作られた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2000,445,442,1500,,,,,,13,9,,,1001,,,,0
441,16000,16003,特定の部位にのみ金属を張り付けた鎧。軽い為に素早く、かつ柔軟に動くことができるが頑強さは失われている。厚鎧とどちらを取るかは冒険者の好みと言ったところだろう。\n#～明日から使えるあなたの為の武具集～,,,軽い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1200,444,441,1800,,,,,,10,8,,,1001,,,,0
440,16000,16003,より高位のものが身につける為に織られた法衣。多少重くはなったがそれでも鎧よりは軽い防具だ。様々な刺繍や特殊な織り方で整えられた結果、法衣より堅固なものとなっている。\n#～明日から使えるあなたの為の武具集～,,,法王のために作られた服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,8000,443,440,1200,,,,,,18,8,,,1001,,,,0
439,16000,16001,鱗のような小さな素材片を紐で繋ぎ合せて作られた鎧。その構造から柔軟である上、強固であるという特性を持つ。\n#～明日から使えるあなたの為の武具集～,,,薄片を束ねて作った鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,7000,442,439,5200,,,,,,7,19,,,1000,,,,0
438,16000,16001,特殊な素材をかけ合わせてより強固な防護を得た鎧。服の上からベストの様に着込むことができる利便性を持つ。\n#～明日から使えるあなたの為の武具集～,,,固い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,4500,441,438,5500,,,,,,7,17,,,1000,,,,0
437,16000,16001,布でできた鎧に幾つもの輪を縫い合わせた鎧。表面上の多数の輪には、剣の一撃を弾く特性があるという。\n#～明日から使えるあなたの為の武具集～,,,輪を束ねて作った鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2400,440,437,5000,,,,,,6,14,,,1000,,,,0
436,16000,16001,鎖帷子の上に甲冑を重ねた見るからに重そうな鎧。防御力は絶大なものがあるが、代償として相当な重量は覚悟した方がいいだろう。\n#～明日から使えるあなたの為の武具集～,,,非常に重い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,9000,410,436,7500,,,,,,6,21,,,1000,,,,0
435,16000,16001,非常に分厚く作られた鎧。層が厚い為、並大抵の攻撃は物ともしないが、代わりに素早さが失われている。軽鎧とどちらを取るかは冒険者の好みと言ったところだろう。\n#～明日から使えるあなたの為の武具集～,,,分厚い鎧だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1500,409,435,6500,,,,,,5,12,,,1000,,,,0
412,56000,56001,特定の魔法が封じ込められた杖。細かい文字のような模様が彫り込まれている。\n#～魔具全典～,,,振ることで自分、または隣接者の持つアイテムの呪いを解く魔法の杖。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,3800,471,412,400,3 + rnd(3) - rnd(3),,,,,,,,,,,,,0
391,56000,56001,特定の魔法が封じ込められた杖。八面体に整えられた深紅の宝石が取り付けられている。\n#～魔具全典～,,,振ることで自分のＭＰを回復する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4100,471,391,400,4 + rnd(4) - rnd(4),,,,,,,,,,,,,0
385,56000,56001,特定の魔法が封じ込められた杖。冷たさを感じさせる青い宝石が取り付けられている。\n#～魔具全典～,,,振ることで自分、または隣接者に呪いに対する抵抗を得る衣を張る魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,3600,471,385,400,6 + rnd(6) - rnd(6),,,,,,,,,,,,,0
377,56000,56001,特定の魔法が封じ込められた杖。不透明な青い宝石が取り付けられている。\n#～魔具全典～,,,振ることで自分、または隣接者を一定時間加速状態にする魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4200,471,377,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
366,56000,56004,特定の魔法が封じ込められた杖。黒く濁った宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象を沈黙状態にする魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,1080,471,366,400,7 + rnd(7) - rnd(7),,,,,,,,,,,,,0
359,10000,10007,地獄の炎で鍛え上げられたとされる驚異の槍。鍛えるにつれ徐々に地獄の力を吸い込んだこの槍は、振るわれることで地獄の門を開くのだという。\n#～イルヴァ幻想辞典～,,,地獄の力を持った鉾槍だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,426,359,2000,,8,4,11,2,6,,104,,10,,,,500
358,10000,10006,闇に堕ちた者のみ手にする資格があるとされる杖。そこには過去の所有者達の魂が込められているとされ、攻撃の際にそれはしばしば悪夢となって降りかかる。\n#～イルヴァ幻想辞典～,,「過去、破滅を望んだ魔道士が手にした杖と聞いているよ。あの頃はなんて愚かしい人間がいたものだと笑っていたが、今なら気持ちが何となくわかる気がする。彼もきっと失いすぎたのだろうね」\n#～悩める魔術士『レントン』の言葉～,相手の精神を崩壊させる杖だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,425,358,2500,,1,8,2,-5,15,3,105,,20,,,,500
356,10000,10004,血塗られた満月のような鉄球が取り付けられた棍棒。その球体には相手の精神を吸収し、その力を火炎へと還元する魔法がかけられているという。\n#～イルヴァ幻想辞典～,,,相手のマナを吸い取る棍棒だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,30000,427,356,1800,,3,5,22,8,,,103,,10,,,,500
355,22000,22003,火炎竜を素材に用いたと言われる篭手。噂に違わず常に炎に包まれているが、着用者は燃えるどころか、熱ささえ感じないという。\n#～イルヴァ幻想辞典～,,,貫通能力に長けた篭手だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,414,355,1200,,,,,,5,30,,,7,,,,500
290,56000,56000,特定の魔法が封じ込められた貴重な杖。猫の目の様な宝石が取り付けられている。\n#～魔具全典～,,,振ることで願いを言う機会が与えられる魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,300000,471,290,400,1 + rnd(1) - rnd(1),,,,,,,,,,,,,0
266,10000,10003,異国にて秘密裏に育った諜報組織が用いる、やや小振りながら手に馴染むよう加工された小剣。その刃は光に反射しないよう黒く染められているという。\n#～明日から使えるあなたの為の武具集～,,,特殊な集団が用いる短剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,432,266,700,,4,4,5,6,1,,101,,1000,,,,0
235,10000,10008,これ一本で斬る、突く、叩くといった多様な戦い方ができる槍。古代、人と人との戦いが絶えなかった頃、この武器は使い方同様、多様な人種によって使用されていたという。\n#～明日から使えるあなたの為の武具集～,,,複数の使い方ができる槍だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,426,235,3800,,2,10,1,-1,,,104,,1000,,,,0
234,10000,10010,戦斧より更に大きな刃を取り付けた斧。それはもはや長い棒に幅広の剣が取り付けてあるようにさえ見えるが、重量故斬るというより叩きつぶすように使うのが主らしい。樹木を伐採するのにも使える。\n#～明日から使えるあなたの為の武具集～,,,刃先の広い斧だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,399,234,3500,,1,20,5,-1,,,102,,1000,,,,0
232,10000,10001,両手で扱うことを前提とした巨大な剣。重量はあるが決してその重みに任せて敵を叩き潰すのではなく、断ち切ることを目的とする切れ味のよい武器である。\n#～明日から使えるあなたの為の武具集～,,,重量感ある剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,503,232,4000,,3,7,8,1,,,100,,1000,,,,0
231,24000,24020,連続発射する為に作られた銃身の長い銃器。大きさや重量から多少人を選ぶが、それでも弓とは違い格段に操作しやすいと言える。\n#～明日から使えるあなたの為の武具集～,,,距離による減衰が少ない銃器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,547,231,1800,,10,3,1,10,,,110,,1000,,,,0
230,24000,24001,狩猟用として開発された全長が短めの弓。扱いには熟練を要するが、コツさえ掴めば狩人達の信頼おける友となり得るだろう。\n#～明日から使えるあなたの為の武具集～,,,近～中距離に適した弓だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,989,230,800,,3,5,3,8,,,108,,1000,,,,0
229,10000,10006,ある程度の長さを持った棒。特に刃も付いていないので殺傷性は低いが、その軽さから振り回したり、魔力を込める媒体として扱われることが多い。\n#～明日から使えるあなたの為の武具集～,,,細長い棒だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,505,229,800,,2,5,4,3,4,,105,,1000,,,,0
228,10000,10007,元々は魚を取る為に考え出された槍。柄の先が３つに分かれていることで相手に当たりやすくなる上、至近に受けた傷によって治癒を遅らせるという効果も考えられているようだ。\n#～明日から使えるあなたの為の武具集～,,,先が３つに分かれた槍だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,494,228,1800,,4,4,3,3,3,,104,,1000,,,,0
227,10000,10005,鍛冶用から戦闘用に加工された大型の槌。大きく振り上げた先から叩きつける一撃は、どんな敵も叩きつぶすという。\n#～明日から使えるあなたの為の武具集～,,,重量感ある槌だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,504,227,4200,,2,13,4,-3,,,103,,1000,,,,0
226,10000,10010,戦闘用に開発された斧。刃も大きめに作られた為重量を増し、結果として両手で扱わなければいけなくなっている。\n#～明日から使えるあなたの為の武具集～,,,戦闘用に加工された斧だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,500,226,3700,,1,18,7,1,,,102,,1000,,,,0
225,10000,10003,海にはびこる盗賊集団が扱う刃先が両刃の剣。戦場でも扱いやすい様、やや小振りの刀身で身幅が広く剣を防げるよう作られている。\n#～明日から使えるあなたの為の武具集～,,,刃が湾曲した短剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,502,225,900,,3,4,3,7,2,,101,,1000,,,,0
224,10000,10002,異国の戦闘集団が好んで用いたとされる長剣。独特の反りがあり、それぞれに独特の銘と刀工の魂が込められているという。\n#～明日から使えるあなたの為の武具集～,,,異国から来た細身の剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,431,224,1200,,4,4,6,,,,100,,1000,,,,0
213,10000,10007,長い柄の先に尖った切っ先を持つ武器。シンプルな構造ながら誰にでも扱うことができ、長い柄を活かして中距離で戦うことを可能にさせている。\n#～明日から使えるあなたの為の武具集～,,,細長い槍だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,401,213,2500,,3,5,4,2,,3,104,,1000,,,,0
212,10000,10006,魔法の補佐をする為に生まれた棒。武器とはおおよそ言い難い外見をしているが、それでも力一杯これで叩けば恐らく相手は昏倒することだろう。\n#～明日から使えるあなたの為の武具集～,,,魔法を補佐する為の棒だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,425,212,900,,1,8,3,4,4,,105,,1000,,,,0
211,10000,10011,本来は草などを刈る為に用いる武器。戦場においてこの武器は首を狩る為に用いられるので、恐怖の対象とされている。\n#～明日から使えるあなたの為の武具集～,,,農業用の用具だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,421,211,1400,,2,5,8,2,,,107,,1000,,,,0
210,24000,24030,路傍に転がる鉄の様に硬い小石を武器として幾つか集めたもの。投げられれば確かに痛いが、所詮小石なのでこけおどしにしか過ぎない。\n#～明日から使えるあなたの為の武具集～,,,投擲用武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,180,424,210,2000,,1,12,,,,,111,,10,,,,0
207,24000,24001,森の民の英知が詰まったとされる長弓。狙った獲物を逃がさぬよう、幾つかの工夫が凝らされているようだ。\n#～イルヴァ幻想辞典～,,,敵を引き寄せる力を持つ長弓だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,404,207,1200,,2,15,7,5,,,108,,7,,,,500
206,10000,10003,未知なる鉱物を用いて作られた短剣。非常に軽く、そこから繰り出される素早い剣閃は、まるで棚引く紐を振り回しているようにも見えるという。\n#～イルヴァ幻想辞典～,,,雷の力を秘めた短剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,400,206,600,,5,5,8,16,4,6,101,,8,,,,500
203,56000,56000,特定の魔法が封じ込められた杖。小さく赤い宝石が３つ取り付けられている。\n#～魔具全典～,,,振ることで自分、または隣接者のHPを回復する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,2600,471,203,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
202,56000,56003,特定の魔法が封じ込められた杖。螺旋状の模様が彫り込まれている。\n#～魔具全典～,,,振ることで未探索の箇所を明らかにする魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,3250,471,202,400,9 + rnd(9) - rnd(9),,,,,,,,,,,,,0
176,56000,56004,特定の魔法が封じ込められた杖。不透明な赤い宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象者を鈍足状態にする魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,1500,471,176,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
175,56000,56000,特定の魔法が封じ込められた杖。半透明の黄色い宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象に電撃属性のボルトを放つ魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,1900,471,175,400,15 + rnd(15) - rnd(15),,,,,,,,,,,,,0
125,56000,56000,特定の魔法が封じ込められた杖。絡みあった蛇のような模様が彫り込まれている。\n#～魔具全典～,,,振ることで自分、または隣接者のＨＰを回復する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,4800,471,125,400,4 + rnd(4) - rnd(4),,,,,,,,,,,,,0
123,56000,56000,特定の魔法が封じ込められた杖。半透明の赤い宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象に火炎属性のボルトを放つ魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,1600,471,123,400,18 + rnd(18) - rnd(18),,,,,,,,,,,,,0
122,56000,56000,特定の魔法が封じ込められた杖。半透明の青い宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象に冷気属性のボルトを放つ魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,1460,471,122,400,18 + rnd(18) - rnd(18),,,,,,,,,,,,,0
121,56000,56004,特定の魔法が封じ込められた杖。何かの骨から作られた球体が取り付けられている。\n#～魔具全典～,,,振ることで周辺に敵対的なモンスターを召喚する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,700,471,121,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
120,56000,56000,特定の魔法が封じ込められた杖。半透明の白い宝石が取り付けられている。\n#～魔具全典～,,,振ることで対象に魔法属性の矢を放つ魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,800,471,120,400,16 + rnd(16) - rnd(16),,,,,,,,,,,,,0
119,56000,56000,特定の魔法が封じ込められた杖。球状の小さな赤い宝石が取り付けられている。\n#～魔具全典～,,,振ることで自分、または隣接者のＨＰを回復する魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,650,471,119,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
73,10000,10002,小高い丘にひっそりと刺さっていたという長剣。その黒い刀身は一体どれだけの敵を屠ってきたのだろうか。剣は黙して語らない。\n#～イルヴァ幻想辞典～,,,世界の終末を招くといわれる長剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,20000,405,73,4200,,2,18,3,4,-1,1,100,,20,,,,500
66,19000,19001,行動を阻害しないようにしつつ、下半身を守る為考案された防具。寒い季節になると軽い素材のこれを身につける婦人もいるようだ。\n#～明日から使えるあなたの為の武具集～,,,腰を守る為の防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,300,423,66,900,,,,,,3,3,,,1001,,,,0
65,20000,20001,鎧の上から羽織る薄い布生地。幾多の素材を織り込むことで布自体の強度を増している。\n#～明日から使えるあなたの為の武具集～,,,軽い外套だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,250,422,65,700,,,,,,4,3,,,1001,,,,0
64,10000,10002,邪を祓う為に更に強大な邪を用いる、という考えから生み出された黒の剣。これには兄弟ともいうべく剣が存在し、それぞれを両手に握れば世界ですら破壊し得る程の力を得るのだという。\n#～イルヴァ幻想辞典～,,,ストームブリンガーという兄弟剣が存在するといわれる長剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,60000,1135,64,4000,,3,13,5,8,-4,4,100,,20,,,,500
63,10000,10011,何重もの強化魔法が掛けられた大鎌。扱う者の魔力を強化し、自身を究極の存在に近しめるとされたが、長らく世から失われて久しい。\n#～イルヴァ幻想辞典～,,,相手のマナを吸い取る大鎌だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,50000,421,63,9000,,1,44,4,,,,107,,10,,,,500
62,25000,25020,銃から発射される為に加工された小さな玉。これが無ければどれ程高名な銃であろうと、ただの筒でしかない。\n#～明日から使えるあなたの為の武具集～,,,銃と共に装備する武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,150,420,62,2400,,2,2,1,4,,,110,,1000,,,,0
61,25000,25001,弓に用いる為の矢を束ねたもの。束ねているので素材によっては非常に重く、携行には注意が必要である。\n#～明日から使えるあなたの為の武具集～,,,弓と共に装備する武器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,150,412,61,1200,,1,8,1,2,,,108,,1000,,,,0
60,24000,24020,重量感ある小型の銃器。誰にでも扱えるよう設計されているが、銃身の短さ故に射程はそれほど長くないだろう。\n#～明日から使えるあなたの為の武具集～,,,距離によって威力が減衰する銃器だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,419,60,800,,1,22,1,7,,,110,,1000,,,,0
59,14000,14003,騎士用に作られた格調高い盾。使う者に合わせ、趣向を凝らした彫金と飾りが付けられているが、単なる儀礼用ではなく、一定の防護も備わっている。\n#～明日から使えるあなたの為の武具集～,,,騎士用の盾だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,4800,411,59,2200,,,,,,-2,8,168,,1000,,,,0
58,24000,24001,射程を延ばす為に身の丈を越えるほどの大きさをもった弓。通常でも十分の射程があるが、角度をつけることで超長距離の射程から敵に一撃を加えることができるという。\n#～明日から使えるあなたの為の武具集～,,,中～遠距離に適した弓だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,404,58,1200,,2,7,8,4,,,108,,1000,,,,0
57,10000,10002,この世に切れぬ者など無いと謳われる一振りの奇跡。噂通りどんな物でも切り貫くが、話によると弾力性に富む灰色の食物だけは、切ることができないらしい。\n#～イルヴァ幻想辞典～,,,何でも貫くといわれる長剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,501,57,1400,,7,7,,4,,,100,,25,,,,500
56,10000,10002,「悪魔」と言う名を冠した畏れ多き剣。その黒い刃は斬られた者の精神ばかりか、時の流れさえ乱すのだとされている。\n#～イルヴァ幻想辞典～,,「その武器の事は聞いている。災いを抱く黒き竜から生れし剣で、切り裂く刃は時間さえ断ち切るとか。それが真実かどうか知らないが、本当なら是非ともお目にかかりたいものだ。俺の力に値する武器かもしれんしな」\n#～ザナンの紅の英雄『ロイター』の言葉～,時を止める長剣だ。\n#～鑑定報告書：＜秘宝＞カテゴリ～,1,40000,405,56,2200,,4,8,8,2,-3,2,100,,9,,,,500
19,56000,56003,特定の魔法が封じ込められた杖。四角い透き通った緑色の宝石が取り付けられている。\n#～魔具全典～,,,振ることでランダムなテレポートを行う魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,840,471,19,400,12 + rnd(12) - rnd(12),,,,,,,,,,,,,0
18,56000,56003,特定の魔法が封じ込められた杖。全てを見透かすような透明な宝石が取り付けられている。\n#～魔具全典～,,,振ることで所持アイテムの鑑定を行う魔法の杖だ。\n#～鑑定報告書：＜魔道具＞カテゴリ～,1,1080,471,18,400,8 + rnd(8) - rnd(8),,,,,,,,,,,,,0
12,18000,18001,特殊な素材をかけ合わせてより強固な防護を得た靴。非常に硬く、歩くだけで心地よい音が辺りに響くと言う。\n#～明日から使えるあなたの為の武具集～,,,固い靴だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,2200,460,12,720,,,,,,1,5,,,1000,,,,0
11,18000,18001,沢山の素材片を張り付けた靴。当然通常より重くなっているが、その分防護は硬くなっている。\n#～明日から使えるあなたの為の武具集～,,,重い靴だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,480,418,11,950,,,,,,1,3,,,1000,,,,0
10,22000,22001,手首から先を守る為に作られた防具。手先の自由は少々奪われるが手を失うよりはましだろう。\n#～明日から使えるあなたの為の武具集～,,,分厚い篭手だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,400,450,10,1100,,,,1,2,2,4,,,1000,,,,0
9,22000,22003,様々な細工が散りばめられた上等な篭手。儀礼的な要素が強いが、それでも装飾によっていくらかの防護にはなる。\n#～明日から使えるあなたの為の武具集～,,,飾りのついた篭手だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1400,449,9,700,,,,2,6,7,5,,,1001,,,,0
8,16000,16003,主に僧侶などが着用する、一枚の布に素材を編み込んだ防具。その製法故身を守るには適さないが、装着者の詠唱を妨害せず、身軽な行動を可能とさせている。\n#～明日から使えるあなたの為の武具集～,,,僧侶用の服だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,450,408,8,800,,,,,,11,3,,,1001,,,,0
7,16000,16001,武器の進化に合わせて開発された防具。重量はあるが急所に致命傷を与えない役目は十分に果たしている。\n#～明日から使えるあなたの為の武具集～,,,身を守る為に作られた戦闘用の防具だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,600,396,7,4500,,,,,,6,10,,,1000,,,,0
6,12000,12002,妖精達が身につけるという非常に軽い帽子。か弱き存在と自負する故か、その帽子には外界の変異から身を守る能力が備わっているという。\n#～明日から使えるあなたの為の武具集～,,,妖精向けの帽子だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,7200,478,6,400,,,,,,7,5,,,1001,,,,0
5,12000,12002,魔道士が身につけていそうな三角形の帽子。特に得られる効果はないが、被ることで何となく賢くなった気分にはさせてくれる。\n#～明日から使えるあなたの為の武具集～,,,魔法使いのための帽子だ。\n#～鑑定報告書：＜防具＞カテゴリ～,1,1400,477,5,600,,,,,,6,4,,,1001,,,,0
4,10000,10004,殴打する為に作られた簡素な武器。作成方法も使い方も非常にシンプルな為、冒険者にも愛用者が多いという。\n#～明日から使えるあなたの為の武具集～,,,素材を削り出して作られた棒だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,427,4,1000,,3,4,7,4,,,103,,1000,,,,0
3,10000,10009,片手で扱えるよう軽く作られている斧。武器というより薪を割る等日常的な側面が色濃く残る作りをしているが、その軽さを生かし棍棒の様に使える万能さも持っている。\n#～明日から使えるあなたの為の武具集～,,,小型の斧だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,499,3,900,,2,9,5,4,,,102,,1000,,,,0
2,10000,10003,古代の氏族が発端の、片手でも簡単に扱えるよう短く軽い小剣。そのシンプルな形状は現在でも変わることなく存り続けている。\n#～明日から使えるあなたの為の武具集～,,,小型の剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,400,2,600,,2,5,4,9,4,,101,,1000,,,,0
1,10000,10002,長い刀身を携えた、斬ることを広く目的とした剣。その多種多様さは今も尚進化を続けているという。\n#～明日から使えるあなたの為の武具集～,,,細い刀身の剣だ。\n#～鑑定報告書：＜武器＞カテゴリ～,1,500,405,1,1500,,2,8,4,5,,,100,,1000,,,,0